<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.18	11:41:00	16931.64	16935.1	16920.58	16928.66	3997	0	2
2024.01.18	11:42:00	16928.66	16930.04	16921.79	16928.85	1248	0	3
2024.01.18	11:43:00	16928.85	16929.7	16927.0	16928.85	815	0	4
2024.01.18	11:44:00	16928.85	16930.77	16926.92	16930.69	3324	0	3
2024.01.18	11:45:00	16930.69	16935.66	16906.36	16910.82	4457	0	4
2024.01.18	11:46:00	16910.82	16928.41	16904.16	16927.28	818	0	1
2024.01.18	11:47:00	16927.28	16929.55	16921.6	16926.35	3430	0	2
2024.01.18	11:48:00	16926.35	16935.9	16925.25	16931.67	4004	0	1
2024.01.18	11:49:00	16931.67	16937.1	16918.42	16920.2	1227	0	3
2024.01.18	11:50:00	16920.2	16929.49	16916.04	16916.5	1671	0	1
2024.01.18	11:51:00	16916.5	16924.82	16907.23	16911.08	2785	0	2
2024.01.18	11:52:00	16911.08	16926.79	16907.84	16924.01	3248	0	3
2024.01.18	11:53:00	16924.01	16925.15	16916.29	16919.33	2773	0	4
2024.01.18	11:54:00	16919.33	16926.46	16916.84	16926.16	1326	0	1
2024.01.18	11:55:00	16926.16	16927.9	16915.47	16920.93	4455	0	2
2024.01.18	11:56:00	16920.93	16922.73	16912.53	16917.39	2394	0	1
2024.01.18	11:57:00	16917.39	16923.04	16911.08	16915.62	2895	0	2
2024.01.18	11:58:00	16915.62	16935.68	16915.17	16926.96	2910	0	3
2024.01.18	11:59:00	16926.96	16928.23	16909.6	16911.11	2977	0	4
2024.01.18	12:00:00	16911.11	16914.54	16898.69	16900.18	1804	0	2
2024.01.18	12:01:00	16900.18	16903.8	16881.79	16883.86	1935	0	1
2024.01.18	12:02:00	16883.86	16884.89	16874.23	16874.91	1124	0	2
2024.01.18	12:03:00	16874.91	16877.44	16861.4	16868.31	3778	0	2
2024.01.18	12:04:00	16868.31	16874.8	16849.34	16854.86	1911	0	3
2024.01.18	12:05:00	16854.86	16860.39	16848.93	16848.94	726	0	3
2024.01.18	12:06:00	16848.94	16854.77	16827.34	16832.09	709	0	4
2024.01.18	12:07:00	16832.09	16836.12	16820.88	16823.75	4855	0	3
2024.01.18	12:08:00	16823.75	16840.87	16820.66	16834.32	2425	0	2
2024.01.18	12:09:00	16834.32	16844.35	16834.16	16838.1	3228	0	1
2024.01.18	12:10:00	16838.1	16844.18	16832.45	16840.03	2903	0	4
2024.01.18	12:11:00	16840.03	16845.29	16826.32	16831.82	4305	0	1
2024.01.18	12:12:00	16831.82	16833.15	16818.76	16819.07	4495	0	2
2024.01.18	12:13:00	16819.07	16819.2	16809.12	16809.71	4014	0	2
2024.01.18	12:14:00	16809.71	16813.77	16806.15	16809.68	4919	0	4
2024.01.18	12:15:00	16809.68	16820.1	16804.35	16817.4	1481	0	2
2024.01.18	12:16:00	16817.4	16833.42	16814.78	16825.43	2522	0	2
2024.01.18	12:17:00	16825.43	16834.92	16824.7	16831.14	1800	0	4
2024.01.18	12:18:00	16831.14	16838.49	16817.68	16825.19	4248	0	2
2024.01.18	12:19:00	16825.19	16827.29	16818.14	16825.73	1751	0	4
2024.01.18	12:20:00	16825.73	16825.81	16819.83	16823.33	4074	0	1
2024.01.18	12:21:00	16823.33	16825.04	16817.1	16821.96	1514	0	3
2024.01.18	12:22:00	16821.96	16841.32	16820.49	16839.65	3618	0	3
2024.01.18	12:23:00	16839.65	16847.57	16822.75	16824.97	571	0	1
2024.01.18	12:24:00	16824.97	16827.19	16820.12	16823.31	4049	0	4
2024.01.18	12:25:00	16823.31	16836.28	16815.6	16833.97	4221	0	4
2024.01.18	12:26:00	16833.97	16835.77	16821.72	16821.82	3034	0	1
2024.01.18	12:27:00	16821.82	16825.39	16816.01	16816.67	2920	0	1
2024.01.18	12:28:00	16816.67	16820.74	16812.4	16812.5	2566	0	1
2024.01.18	12:29:00	16812.5	16812.97	16809.57	16810.94	3160	0	4
2024.01.18	12:30:00	16810.94	16823.21	16796.0	16797.69	3044	0	2
2024.01.18	12:31:00	16797.69	16813.75	16793.77	16803.09	2712	0	4
2024.01.18	12:32:00	16803.09	16810.09	16799.19	16809.1	2842	0	2
2024.01.18	12:33:00	16809.1	16814.92	16806.89	16813.76	1059	0	4
2024.01.18	12:34:00	16813.76	16814.74	16800.27	16806.69	2596	0	3
2024.01.18	12:35:00	16806.69	16808.63	16806.58	16807.76	2462	0	2
2024.01.18	12:36:00	16807.76	16808.15	16797.85	16800.45	4528	0	3
2024.01.18	12:37:00	16800.45	16801.52	16796.05	16797.95	1821	0	1
2024.01.18	12:38:00	16797.95	16817.56	16797.5	16816.62	4856	0	1
2024.01.18	12:39:00	16816.62	16819.84	16812.0	16817.77	4514	0	3
2024.01.18	12:40:00	16817.77	16826.38	16805.38	16807.99	4023	0	4
2024.01.18	12:41:00	16807.99	16810.94	16803.14	16809.87	3655	0	2
2024.01.18	12:42:00	16809.87	16812.29	16797.24	16798.7	1925	0	4
2024.01.18	12:43:00	16798.7	16801.54	16787.33	16788.84	1231	0	2
2024.01.18	12:44:00	16788.84	16792.81	16772.81	16780.33	4054	0	2
2024.01.18	12:45:00	16780.33	16783.44	16774.11	16776.89	3658	0	3
2024.01.18	12:46:00	16776.89	16786.97	16769.13	16785.18	4242	0	2
2024.01.18	12:47:00	16785.18	16794.8	16782.51	16790.44	2967	0	3
2024.01.18	12:48:00	16790.44	16798.42	16788.51	16795.22	4542	0	4
2024.01.18	12:49:00	16795.22	16802.39	16783.39	16786.21	867	0	2
2024.01.18	12:50:00	16786.21	16789.46	16780.73	16781.95	993	0	2
2024.01.18	12:51:00	16781.95	16787.32	16781.89	16784.59	812	0	2
2024.01.18	12:52:00	16784.59	16788.61	16776.21	16779.59	1946	0	3
2024.01.18	12:53:00	16779.59	16783.87	16775.46	16777.56	1163	0	3
2024.01.18	12:54:00	16777.56	16784.56	16775.56	16781.65	682	0	2
2024.01.18	12:55:00	16781.65	16785.74	16772.69	16779.02	4147	0	1
2024.01.18	12:56:00	16779.02	16784.3	16773.4	16781.28	1202	0	4
2024.01.18	12:57:00	16781.28	16797.51	16780.43	16795.15	4234	0	3
2024.01.18	12:58:00	16795.15	16796.87	16790.42	16794.03	3391	0	3
2024.01.18	12:59:00	16794.03	16804.69	16792.75	16804.39	3236	0	4
2024.01.18	13:00:00	16804.39	16814.15	16797.56	16809.49	1026	0	1
2024.01.18	13:01:00	16809.49	16809.61	16793.93	16797.34	570	0	4
2024.01.18	13:02:00	16797.34	16802.2	16779.46	16788.31	1128	0	1
2024.01.18	13:03:00	16788.31	16791.04	16777.19	16781.56	1927	0	4
2024.01.18	13:04:00	16781.56	16785.07	16769.83	16774.63	4803	0	4
2024.01.18	13:05:00	16774.63	16774.73	16771.54	16774.2	2304	0	3
2024.01.18	13:06:00	16774.2	16780.91	16773.07	16779.76	1549	0	3
2024.01.18	13:07:00	16779.76	16798.21	16779.39	16790.76	1779	0	4
2024.01.18	13:08:00	16790.76	16794.39	16786.87	16793.72	2006	0	3
2024.01.18	13:09:00	16793.72	16797.73	16787.33	16790.26	3115	0	2
2024.01.18	13:10:00	16790.26	16792.72	16770.22	16772.9	4127	0	4
2024.01.18	13:11:00	16772.9	16778.65	16770.94	16773.84	779	0	4
2024.01.18	13:12:00	16773.84	16775.29	16771.6	16774.39	3986	0	1
2024.01.18	13:13:00	16774.39	16778.83	16771.45	16776.28	589	0	1
2024.01.18	13:14:00	16776.28	16797.5	16773.6	16794.52	1947	0	3
2024.01.18	13:15:00	16794.52	16806.47	16791.22	16805.41	3145	0	3
2024.01.18	13:16:00	16805.41	16816.26	16803.58	16812.43	971	0	4
2024.01.18	13:17:00	16812.43	16817.13	16803.59	16804.58	1690	0	1
2024.01.18	13:18:00	16804.58	16808.52	16799.07	16800.55	3373	0	1
2024.01.18	13:19:00	16800.55	16801.98	16799.33	16800.08	3589	0	1
2024.01.18	13:20:00	16800.08	16801.17	16786.01	16793.82	872	0	2
2024.01.18	13:21:00	16793.82	16808.44	16790.59	16798.41	3999	0	3
2024.01.18	13:22:00	16798.41	16803.35	16793.03	16801.78	2336	0	2
2024.01.18	13:23:00	16801.78	16811.48	16792.81	16792.86	3249	0	1
2024.01.18	13:24:00	16792.86	16811.56	16788.23	16803.38	1456	0	3
2024.01.18	13:25:00	16803.38	16805.27	16801.35	16804.58	4953	0	2
2024.01.18	13:26:00	16804.58	16805.71	16788.04	16790.21	3925	0	2
2024.01.18	13:27:00	16790.21	16792.13	16787.11	16790.11	3393	0	4
2024.01.18	13:28:00	16790.11	16799.37	16786.91	16792.84	1336	0	2
2024.01.18	13:29:00	16792.84	16803.41	16784.34	16801.45	3977	0	3
2024.01.18	13:30:00	16801.45	16802.51	16798.62	16798.91	2198	0	1
2024.01.18	13:31:00	16798.91	16812.19	16798.06	16806.29	3384	0	3
2024.01.18	13:32:00	16806.29	16814.88	16797.31	16808.22	3425	0	3
2024.01.18	13:33:00	16808.22	16810.4	16792.35	16797.37	4124	0	4
2024.01.18	13:34:00	16797.37	16800.67	16785.49	16785.67	4262	0	2
2024.01.18	13:35:00	16785.67	16797.89	16783.56	16795.55	2257	0	2
2024.01.18	13:36:00	16795.55	16812.22	16794.99	16806.06	864	0	2
2024.01.18	13:37:00	16806.06	16809.33	16805.55	16809.15	2454	0	4
2024.01.18	13:38:00	16809.15	16826.69	16806.59	16822.22	2300	0	1
2024.01.18	13:39:00	16822.22	16832.96	16814.26	16831.56	2008	0	1
2024.01.18	13:40:00	16831.56	16838.84	16826.85	16837.72	2698	0	4
2024.01.18	13:41:00	16837.72	16846.18	16829.87	16830.29	3094	0	1
2024.01.18	13:42:00	16830.29	16850.78	16827.53	16845.39	3305	0	2
2024.01.18	13:43:00	16845.39	16852.47	16844.07	16850.3	2185	0	2
2024.01.18	13:44:00	16850.3	16850.53	16846.88	16847.35	3273	0	4
2024.01.18	13:45:00	16847.35	16849.46	16838.81	16841.99	4945	0	4
2024.01.18	13:46:00	16841.99	16845.67	16841.17	16844.51	3428	0	4
2024.01.18	13:47:00	16844.51	16847.52	16828.28	16830.6	3213	0	1
2024.01.18	13:48:00	16830.6	16843.08	16830.32	16836.9	1785	0	1
2024.01.18	13:49:00	16836.9	16839.18	16826.04	16829.11	2010	0	2
2024.01.18	13:50:00	16829.11	16833.52	16819.85	16832.61	732	0	3
2024.01.18	13:51:00	16832.61	16833.93	16826.0	16828.5	2786	0	3
2024.01.18	13:52:00	16828.5	16828.97	16822.78	16826.58	835	0	3
2024.01.18	13:53:00	16826.58	16828.37	16816.79	16820.47	4012	0	4
2024.01.18	13:54:00	16820.47	16823.37	16815.17	16819.43	4806	0	1
2024.01.18	13:55:00	16819.43	16838.57	16818.9	16835.87	4127	0	4
2024.01.18	13:56:00	16835.87	16854.74	16835.8	16848.02	1204	0	3
2024.01.18	13:57:00	16848.02	16856.8	16845.74	16851.38	3366	0	1
2024.01.18	13:58:00	16851.38	16853.15	16843.51	16851.5	2437	0	2
2024.01.18	13:59:00	16851.5	16863.12	16850.28	16859.04	510	0	2
2024.01.18	14:00:00	16859.04	16870.22	16855.19	16869.03	3724	0	2
2024.01.18	14:01:00	16869.03	16873.59	16856.13	16862.28	4408	0	3
2024.01.18	14:02:00	16862.28	16869.66	16860.22	16861.96	2577	0	2
2024.01.18	14:03:00	16861.96	16863.03	16842.79	16846.74	4594	0	4
2024.01.18	14:04:00	16846.74	16861.19	16837.56	16856.66	749	0	1
2024.01.18	14:05:00	16856.66	16879.81	16854.84	16874.64	4422	0	1
2024.01.18	14:06:00	16874.64	16875.81	16872.24	16875.66	3565	0	4
2024.01.18	14:07:00	16875.66	16877.09	16856.79	16857.85	3520	0	3
2024.01.18	14:08:00	16857.85	16864.85	16853.06	16863.38	2763	0	2
2024.01.18	14:09:00	16863.38	16870.26	16845.78	16856.0	621	0	1
2024.01.18	14:10:00	16856.0	16857.07	16845.54	16850.68	2535	0	2
2024.01.18	14:11:00	16850.68	16860.36	16846.27	16856.36	4778	0	1
2024.01.18	14:12:00	16856.36	16864.27	16849.96	16858.87	2581	0	4
2024.01.18	14:13:00	16858.87	16865.9	16849.77	16855.04	805	0	2
2024.01.18	14:14:00	16855.04	16857.24	16842.08	16849.84	2723	0	4
2024.01.18	14:15:00	16849.84	16853.16	16849.12	16851.25	1172	0	4
2024.01.18	14:16:00	16851.25	16852.71	16846.02	16848.09	2396	0	2
2024.01.18	14:17:00	16848.09	16849.23	16838.34	16838.97	3325	0	3
2024.01.18	14:18:00	16838.97	16843.17	16836.21	16836.47	801	0	2
2024.01.18	14:19:00	16836.47	16841.35	16828.57	16839.7	2578	0	2
2024.01.18	14:20:00	16839.7	16844.71	16836.92	16838.52	2775	0	4
2024.01.18	14:21:00	16838.52	16840.05	16825.84	16826.81	3896	0	3
2024.01.18	14:22:00	16826.81	16838.31	16824.47	16835.57	805	0	1
2024.01.18	14:23:00	16835.57	16849.46	16804.41	16812.58	3349	0	2
2024.01.18	14:24:00	16812.58	16814.05	16806.63	16809.11	3297	0	4
2024.01.18	14:25:00	16809.11	16812.94	16800.49	16804.17	518	0	1
2024.01.18	14:26:00	16804.17	16806.66	16800.79	16805.77	1037	0	3
2024.01.18	14:27:00	16805.77	16810.89	16804.98	16810.89	3392	0	4
2024.01.18	14:28:00	16810.89	16828.35	16808.77	16820.82	4370	0	3
2024.01.18	14:29:00	16820.82	16822.11	16813.01	16815.09	4361	0	1
2024.01.18	14:30:00	16815.09	16821.84	16812.99	16820.42	3959	0	4
2024.01.18	14:31:00	16820.42	16824.53	16818.21	16822.42	4334	0	4
2024.01.18	14:32:00	16822.42	16826.13	16803.61	16808.18	3229	0	3
2024.01.18	14:33:00	16808.18	16826.64	16803.7	16824.7	1208	0	4
2024.01.18	14:34:00	16824.7	16825.9	16812.06	16812.79	2891	0	1
2024.01.18	14:35:00	16812.79	16819.72	16800.69	16816.7	2063	0	3
2024.01.18	14:36:00	16816.7	16830.69	16810.1	16820.35	1648	0	4
2024.01.18	14:37:00	16820.35	16831.94	16817.55	16823.04	1037	0	3
2024.01.18	14:38:00	16823.04	16829.81	16818.62	16819.16	589	0	3
2024.01.18	14:39:00	16819.16	16827.47	16810.7	16826.54	3881	0	4
2024.01.18	14:40:00	16826.54	16832.56	16813.48	16813.59	1266	0	3
2024.01.18	14:41:00	16813.59	16818.74	16806.24	16813.37	3324	0	1
2024.01.18	14:42:00	16813.37	16816.32	16797.07	16808.9	1861	0	1
2024.01.18	14:43:00	16808.9	16811.18	16802.96	16803.48	2679	0	3
2024.01.18	14:44:00	16803.48	16812.92	16802.05	16807.46	2288	0	3
2024.01.18	14:45:00	16807.46	16826.45	16804.88	16816.97	1848	0	2
2024.01.18	14:46:00	16816.97	16823.11	16805.95	16814.38	2662	0	1
2024.01.18	14:47:00	16814.38	16821.66	16810.2	16821.37	4041	0	3
2024.01.18	14:48:00	16821.37	16831.17	16810.06	16822.13	2768	0	2
2024.01.18	14:49:00	16822.13	16822.3	16813.51	16814.86	4061	0	3
2024.01.18	14:50:00	16814.86	16816.67	16808.02	16813.0	4598	0	3
2024.01.18	14:51:00	16813.0	16817.84	16809.45	16810.79	2710	0	1
2024.01.18	14:52:00	16810.79	16812.6	16801.75	16805.19	4111	0	4
2024.01.18	14:53:00	16805.19	16814.02	16803.41	16809.18	1059	0	1
2024.01.18	14:54:00	16809.18	16815.87	16802.14	16811.51	3046	0	2
2024.01.18	14:55:00	16811.51	16812.71	16797.71	16798.31	2594	0	3
2024.01.18	14:56:00	16798.31	16799.43	16781.78	16784.6	525	0	4
2024.01.18	14:57:00	16784.6	16790.66	16778.3	16788.55	4532	0	4
2024.01.18	14:58:00	16788.55	16790.12	16779.06	16781.96	3836	0	3
2024.01.18	14:59:00	16781.96	16787.93	16775.92	16784.86	3128	0	3
2024.01.18	15:00:00	16784.86	16792.97	16782.29	16791.83	3630	0	3
2024.01.18	15:01:00	16791.83	16794.65	16779.69	16781.37	3893	0	2
2024.01.18	15:02:00	16781.37	16785.18	16760.25	16769.71	3999	0	3
2024.01.18	15:03:00	16769.71	16785.92	16769.23	16784.27	1826	0	4
2024.01.18	15:04:00	16784.27	16794.43	16782.63	16787.6	2380	0	3
2024.01.18	15:05:00	16787.6	16794.74	16782.34	16784.37	2044	0	4
2024.01.18	15:06:00	16784.37	16786.45	16770.08	16776.77	4599	0	3
2024.01.18	15:07:00	16776.77	16779.64	16771.11	16772.77	1027	0	3
2024.01.18	15:08:00	16772.77	16778.97	16761.93	16762.99	4582	0	4
2024.01.18	15:09:00	16762.99	16773.91	16761.17	16770.83	2042	0	2
2024.01.18	15:10:00	16770.83	16771.26	16761.49	16764.57	4003	0	3
2024.01.18	15:11:00	16764.57	16776.02	16763.65	16774.19	1263	0	2
2024.01.18	15:12:00	16774.19	16777.31	16770.7	16771.12	4295	0	3
2024.01.18	15:13:00	16771.12	16772.77	16760.52	16762.6	2925	0	2
2024.01.18	15:14:00	16762.6	16768.27	16754.8	16759.32	4931	0	4
2024.01.18	15:15:00	16759.32	16765.63	16732.57	16737.4	2272	0	4
2024.01.18	15:16:00	16737.4	16739.31	16735.4	16736.71	4975	0	4
2024.01.18	15:17:00	16736.71	16740.59	16723.52	16735.6	4260	0	2
2024.01.18	15:18:00	16735.6	16744.08	16732.35	16742.93	536	0	4
2024.01.18	15:19:00	16742.93	16747.84	16723.01	16727.28	2222	0	3
2024.01.18	15:20:00	16727.28	16741.66	16723.25	16737.46	2326	0	2
2024.01.18	15:21:00	16737.46	16748.68	16734.18	16744.75	1455	0	4
2024.01.18	15:22:00	16744.75	16769.0	16741.8	16755.7	4451	0	3
2024.01.18	15:23:00	16755.7	16757.38	16751.3	16755.59	879	0	3
2024.01.18	15:24:00	16755.59	16768.29	16755.04	16764.53	1664	0	4
2024.01.18	15:25:00	16764.53	16767.17	16744.46	16752.38	1636	0	1
2024.01.18	15:26:00	16752.38	16762.8	16748.93	16758.76	2383	0	2
2024.01.18	15:27:00	16758.76	16763.49	16750.85	16752.56	3638	0	1
2024.01.18	15:28:00	16752.56	16759.96	16737.47	16738.89	531	0	2
2024.01.18	15:29:00	16738.89	16744.13	16729.52	16729.7	3318	0	3
2024.01.18	15:30:00	16729.7	16737.49	16722.37	16730.08	2321	0	4
2024.01.18	15:31:00	16730.08	16735.92	16719.92	16723.43	3289	0	1
2024.01.18	15:32:00	16723.43	16733.16	16723.38	16726.95	777	0	4
2024.01.18	15:33:00	16726.95	16727.12	16707.31	16711.98	4361	0	1
2024.01.18	15:34:00	16711.98	16717.43	16693.34	16694.32	3098	0	1
2024.01.18	15:35:00	16694.32	16716.76	16694.05	16706.26	1637	0	2
2024.01.18	15:36:00	16706.26	16714.51	16704.68	16714.24	4052	0	2
2024.01.18	15:37:00	16714.24	16719.44	16701.52	16705.7	2618	0	3
2024.01.18	15:38:00	16705.7	16708.33	16699.11	16706.01	2256	0	1
2024.01.18	15:39:00	16706.01	16719.05	16704.42	16714.97	1256	0	3
2024.01.18	15:40:00	16714.97	16729.2	16713.43	16718.85	2707	0	4
2024.01.18	15:41:00	16718.85	16722.18	16713.38	16720.44	1484	0	1
2024.01.18	15:42:00	16720.44	16730.47	16719.39	16730.05	3801	0	2
2024.01.18	15:43:00	16730.05	16732.01	16723.19	16724.19	2169	0	3
2024.01.18	15:44:00	16724.19	16729.33	16722.44	16724.79	1032	0	2
2024.01.18	15:45:00	16724.79	16729.61	16722.14	16724.98	3681	0	2
2024.01.18	15:46:00	16724.98	16727.77	16722.5	16723.0	4302	0	1
2024.01.18	15:47:00	16723.0	16728.19	16716.13	16720.03	4251	0	2
2024.01.18	15:48:00	16720.03	16730.92	16714.66	16720.99	2682	0	4
2024.01.18	15:49:00	16720.99	16724.6	16719.88	16721.61	1882	0	4
2024.01.18	15:50:00	16721.61	16723.56	16709.68	16713.07	1496	0	4
2024.01.18	15:51:00	16713.07	16725.58	16710.44	16720.19	2289	0	1
2024.01.18	15:52:00	16720.19	16727.94	16702.78	16712.26	956	0	1
2024.01.18	15:53:00	16712.26	16715.38	16710.21	16710.75	4494	0	3
2024.01.18	15:54:00	16710.75	16710.84	16703.45	16708.58	1620	0	2
2024.01.18	15:55:00	16708.58	16718.8	16703.15	16711.95	4011	0	1
2024.01.18	15:56:00	16711.95	16715.89	16692.71	16694.36	2233	0	1
2024.01.18	15:57:00	16694.36	16704.9	16689.39	16702.23	3606	0	1
2024.01.18	15:58:00	16702.23	16703.72	16691.69	16696.84	4598	0	1
2024.01.18	15:59:00	16696.84	16715.72	16695.18	16707.49	2332	0	3
2024.01.19	09:30:00	16707.49	16710.16	16703.74	16703.78	4841	0	2
2024.01.19	09:31:00	16703.78	16710.41	16692.01	16703.7	2034	0	3
2024.01.19	09:32:00	16703.7	16725.96	16698.72	16720.23	1645	0	1
2024.01.19	09:33:00	16720.23	16721.11	16713.5	16718.21	3755	0	3
2024.01.19	09:34:00	16718.21	16731.0	16709.63	16729.04	1132	0	1
2024.01.19	09:35:00	16729.04	16733.9	16727.84	16729.7	919	0	4
2024.01.19	09:36:00	16729.7	16735.06	16729.28	16733.56	2156	0	1
2024.01.19	09:37:00	16733.56	16740.1	16732.65	16734.49	2945	0	4
2024.01.19	09:38:00	16734.49	16742.35	16733.1	16742.01	2606	0	3
2024.01.19	09:39:00	16742.01	16742.6	16724.79	16736.53	773	0	1
2024.01.19	09:40:00	16736.53	16737.74	16728.52	16728.53	2967	0	1
2024.01.19	09:41:00	16728.53	16729.64	16722.49	16723.45	3305	0	3
2024.01.19	09:42:00	16723.45	16731.82	16722.79	16724.63	1781	0	1
2024.01.19	09:43:00	16724.63	16726.76	16716.62	16723.1	3057	0	3
2024.01.19	09:44:00	16723.1	16732.19	16722.46	16729.45	2096	0	3
2024.01.19	09:45:00	16729.45	16744.57	16722.95	16740.84	769	0	3
2024.01.19	09:46:00	16740.84	16749.6	16725.39	16732.9	3848	0	4
2024.01.19	09:47:00	16732.9	16733.78	16725.93	16727.02	2389	0	2
2024.01.19	09:48:00	16727.02	16728.59	16706.47	16715.19	4926	0	3
2024.01.19	09:49:00	16715.19	16733.19	16714.32	16732.72	1366	0	4
2024.01.19	09:50:00	16732.72	16741.98	16728.93	16735.64	534	0	4
2024.01.19	09:51:00	16735.64	16741.33	16734.89	16740.04	4091	0	2
2024.01.19	09:52:00	16740.04	16741.17	16725.15	16729.02	4380	0	2
2024.01.19	09:53:00	16729.02	16733.11	16726.15	16729.34	4609	0	4
2024.01.19	09:54:00	16729.34	16739.73	16728.13	16733.99	4952	0	3
2024.01.19	09:55:00	16733.99	16735.06	16730.32	16732.19	1916	0	2
2024.01.19	09:56:00	16732.19	16744.4	16726.85	16741.64	3554	0	4
2024.01.19	09:57:00	16741.64	16763.35	16741.35	16761.58	631	0	4
2024.01.19	09:58:00	16761.58	16765.32	16748.22	16753.88	2378	0	2
2024.01.19	09:59:00	16753.88	16754.46	16741.52	16745.55	4539	0	2
2024.01.19	10:00:00	16745.55	16749.31	16733.9	16738.44	3354	0	3
2024.01.19	10:01:00	16738.44	16757.37	16734.19	16752.4	4300	0	1
2024.01.19	10:02:00	16752.4	16761.84	16749.36	16761.58	4757	0	4
2024.01.19	10:03:00	16761.58	16767.26	16758.96	16760.76	4085	0	2
2024.01.19	10:04:00	16760.76	16766.82	16760.63	16761.41	3592	0	4
2024.01.19	10:05:00	16761.41	16766.31	16753.72	16754.81	2103	0	3
2024.01.19	10:06:00	16754.81	16769.57	16752.85	16762.7	2891	0	2
2024.01.19	10:07:00	16762.7	16763.64	16757.94	16759.81	858	0	1
2024.01.19	10:08:00	16759.81	16761.27	16751.35	16757.94	3097	0	1
2024.01.19	10:09:00	16757.94	16767.83	16757.68	16763.44	4886	0	3
2024.01.19	10:10:00	16763.44	16764.23	16756.65	16762.18	1165	0	1
2024.01.19	10:11:00	16762.18	16772.17	16753.69	16760.52	2720	0	4
2024.01.19	10:12:00	16760.52	16761.37	16753.58	16760.95	4547	0	2
2024.01.19	10:13:00	16760.95	16770.03	16758.78	16768.03	2104	0	4
2024.01.19	10:14:00	16768.03	16785.5	16767.16	16782.35	3151	0	2
2024.01.19	10:15:00	16782.35	16791.41	16780.45	16787.67	3997	0	2
2024.01.19	10:16:00	16787.67	16795.98	16786.99	16794.83	4046	0	1
2024.01.19	10:17:00	16794.83	16798.99	16791.63	16793.47	3518	0	2
2024.01.19	10:18:00	16793.47	16793.72	16786.2	16787.79	782	0	4
2024.01.19	10:19:00	16787.79	16800.18	16783.3	16793.68	688	0	4
2024.01.19	10:20:00	16793.68	16800.74	16791.45	16795.48	3895	0	2
2024.01.19	10:21:00	16795.48	16796.39	16779.88	16783.72	4812	0	4
2024.01.19	10:22:00	16783.72	16788.35	16774.08	16781.26	1704	0	1
2024.01.19	10:23:00	16781.26	16787.19	16779.89	16780.9	3002	0	1
2024.01.19	10:24:00	16780.9	16781.41	16771.51	16776.89	821	0	1
2024.01.19	10:25:00	16776.89	16791.99	16774.95	16789.82	1347	0	1
2024.01.19	10:26:00	16789.82	16794.61	16783.96	16794.24	2680	0	1
2024.01.19	10:27:00	16794.24	16811.29	16793.03	16806.26	571	0	1
2024.01.19	10:28:00	16806.26	16818.99	16803.49	16808.83	3149	0	4
2024.01.19	10:29:00	16808.83	16816.35	16802.25	16809.86	2985	0	2
2024.01.19	10:30:00	16809.86	16810.92	16797.66	16802.23	917	0	4
2024.01.19	10:31:00	16802.23	16807.63	16796.82	16802.67	3173	0	4
2024.01.19	10:32:00	16802.67	16807.06	16801.93	16803.11	2549	0	3
2024.01.19	10:33:00	16803.11	16805.65	16788.61	16791.82	948	0	1
2024.01.19	10:34:00	16791.82	16793.19	16782.64	16787.57	1484	0	1
2024.01.19	10:35:00	16787.57	16789.65	16784.92	16785.16	2952	0	3
2024.01.19	10:36:00	16785.16	16795.1	16781.68	16789.01	4149	0	4
2024.01.19	10:37:00	16789.01	16793.62	16788.66	16793.27	2442	0	1
2024.01.19	10:38:00	16793.27	16801.35	16786.47	16788.66	3344	0	3
2024.01.19	10:39:00	16788.66	16799.36	16779.28	16792.98	2469	0	1
2024.01.19	10:40:00	16792.98	16799.81	16788.94	16791.77	4376	0	1
2024.01.19	10:41:00	16791.77	16795.97	16765.38	16767.72	4888	0	3
2024.01.19	10:42:00	16767.72	16771.2	16758.25	16763.94	2401	0	3
2024.01.19	10:43:00	16763.94	16782.12	16758.5	16773.44	1831	0	3
2024.01.19	10:44:00	16773.44	16779.12	16757.02	16759.5	3091	0	2
2024.01.19	10:45:00	16759.5	16767.53	16758.68	16760.79	4478	0	2
2024.01.19	10:46:00	16760.79	16778.34	16759.09	16774.58	3197	0	4
2024.01.19	10:47:00	16774.58	16778.5	16763.47	16768.46	2050	0	2
2024.01.19	10:48:00	16768.46	16775.86	16766.59	16768.81	3992	0	3
2024.01.19	10:49:00	16768.81	16775.16	16755.54	16758.08	1307	0	2
2024.01.19	10:50:00	16758.08	16778.6	16754.55	16772.23	1728	0	3
2024.01.19	10:51:00	16772.23	16778.96	16761.77	16771.86	1185	0	4
2024.01.19	10:52:00	16771.86	16775.43	16766.33	16772.59	4607	0	2
2024.01.19	10:53:00	16772.59	16784.75	16772.56	16784.43	4732	0	4
2024.01.19	10:54:00	16784.43	16792.27	16779.73	16790.39	4813	0	1
2024.01.19	10:55:00	16790.39	16792.37	16780.65	16783.28	604	0	3
2024.01.19	10:56:00	16783.28	16784.14	16773.42	16778.12	4546	0	3
2024.01.19	10:57:00	16778.12	16788.72	16775.72	16782.66	1486	0	4
2024.01.19	10:58:00	16782.66	16788.57	16771.86	16777.69	4786	0	2
2024.01.19	10:59:00	16777.69	16778.35	16756.81	16760.05	2032	0	3
